0
0.01475
0.02852
0.04138
0.05337
0.06455
0.07497
0.08468
0.09373
0.10218
0.11008
0.11747
0.12442
0.13097
0.13717
0.14309
0.14876
0.15425
0.1596
0.16487
0.1701
0.17535
0.18061
0.18588
0.19115
0.19641
0.20166
0.20689
0.2121
0.21727
0.2224
0.22749
0.23253
0.23751
0.24242
0.24726
0.25203
0.25671
0.26129
0.26579
0.27017
0.27445
0.27862
0.2827
0.28667
0.29055
0.29434
0.29804
0.30166
0.3052
0.30867
0.31207
0.3154
0.31867
0.32189
0.32505
0.32816
0.33122
0.33424
0.33723
0.34018
0.3431
0.34599
0.34884
0.35167
0.35447
0.35723
0.35996
0.36265
0.36531
0.36794
0.37053
0.37309
0.37561
0.37809
0.38053
0.38294
0.38531
0.38764
0.38993
0.39218
0.39439
0.39656
0.39869
0.40079
0.40285
0.40487
0.40686
0.40882
0.41075
0.41264
0.41451
0.41635
0.41816
0.41994
0.4217
0.42344
0.42515
0.42684
0.42851
0.43016
0.4318
0.43341
0.43501
0.43658
0.43814
0.43968
0.44121
0.44271
0.4442
0.44567
0.44712
0.44856
0.44997
0.45138
0.45276
0.45413
0.45548
0.45681
0.45813
0.45943
0.46071
0.46198
0.46323
0.46446
0.46568
0.46689
0.46808
0.46925
0.4704
0.47155
0.47267
0.47378
0.47488
0.47596
0.47703
0.47808
0.47911
0.48014
0.48114
0.48214
0.48312
0.48408
0.48504
0.48597
0.4869
0.48781
0.48871
0.4896
0.49048
0.49134
0.49219
0.49303
0.49386
0.49468
0.49549
0.49629
0.49708
0.49786
0.49863
0.49939
0.50014
0.50089
0.50162
0.50235
0.50307
0.50378
0.50449
0.50518
0.50588
0.50656
0.50724
0.50791
0.50858
0.50924
0.5099
0.51055
0.5112
0.51184
0.51248
0.51311
0.51375
0.51437
0.515
0.51562
0.51624
0.51685
0.51746
0.51807
0.51868
0.51928
0.51987
0.52047
0.52106
0.52165
0.52223
0.52282
0.5234
0.52397
0.52454
0.52511
0.52568
0.52624
0.52681
0.52736
0.52792
0.52847
0.52902
0.52957
0.53012
0.53066
0.5312
0.53174
0.53228
0.53281
0.53334
0.53387
0.5344
0.53493
0.53545
0.53597
0.53649
0.53701
0.53753
0.53804
0.53856
0.53907
0.53958
0.54009
0.5406
0.54111
0.54162
0.54212
0.54263
0.54313
0.54364
0.54414
0.54464
0.54514
0.54564
0.54614
0.54664
0.54714
0.54764
0.54814
0.54864
0.54913
0.54963
0.55013
0.55063
0.55112
0.55162
0.55212
0.55262
0.55312
0.55361
0.55411
0.55461
0.55511
0.5556
0.5561
0.5566
0.55709
0.55759
0.55808
0.55858
0.55907
0.55957
0.56006
0.56055
0.56104
0.56153
0.56202
0.56251
0.563
0.56348
0.56397
